timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,gripper_cmd_0to1,gripper_activated,gripper_last_action,logging_active
2026-01-14 21:16:54.322,0.2503882768081126,0.7812018581534939,0.020402751522029416,-0.4549498901682718,-0.888884070955797,-0.05296322009028583,0.010030112391949734,3.0562733216747775,-0.06607049580932935,2.1982940475793535,1.0,0,init,1
2026-01-14 21:16:54.372,0.25279614326220723,0.7810073956678955,0.015341433287776901,-0.4587814900779789,-0.8870670852115322,-0.05025938355807829,0.010272539146075437,3.0616006157335063,-0.06438548816594644,2.189561694930813,1.0,0,init,1
2026-01-14 21:16:54.422,0.2558482358284221,0.7809290212537788,0.010492901668701093,-0.4619752792886914,-0.885542846848193,-0.04779164843096147,0.010424301529834363,3.0663626452468877,-0.0626604478042763,2.182260522263399,1.0,0,init,1
2026-01-14 21:16:54.472,0.2593343200994899,0.781030307987758,0.0057280164582292625,-0.4648460863439315,-0.8841583520033928,-0.045507867641975105,0.010543176753497044,3.0707313095217947,-0.06098978804768394,2.1756858989994794,1.0,0,init,1
2026-01-14 21:16:54.522,0.26276675486894174,0.7811036754535887,0.0008906129679095154,-0.46804091739991943,-0.8825862894910196,-0.04318258294612006,0.010696063388822487,3.075214863529359,-0.05933764401523936,2.168368218780572,1.0,0,init,1
2026-01-14 21:16:54.572,0.26560203386568015,0.7808905681318654,-0.0037610943940626362,-0.4717472769193923,-0.8807213279585838,-0.04082047918593325,0.010869115743129801,3.079802626959153,-0.057691220633765375,2.1598772288178596,1.0,0,init,1
2026-01-14 21:16:54.622,0.2676076085788112,0.7803483391575021,-0.00800919278628387,-0.4766094650192774,-0.8782012351586252,-0.03850058618903919,0.01112264730194339,3.084450980594366,-0.056265014918217254,2.148741401136074,1.0,0,init,1
2026-01-14 21:16:54.672,0.26889784662149036,0.779363520412906,-0.01185520237872148,-0.48321505903817497,-0.8746792073617166,-0.03617612225441772,0.011435869291222762,3.089256642277556,-0.054994845455538365,2.1335904982236418,1.0,0,init,1
2026-01-14 21:16:54.722,0.2695435045996986,0.7783382848618676,-0.01504460862160284,-0.49290924581832163,-0.8693323720402495,-0.03407089934396524,0.011869124971124963,3.0939675433997484,-0.05425075912177116,2.1112863412588534,1.0,0,init,1
2026-01-14 21:16:54.772,0.2697293836909184,0.7777047876335349,-0.017295564193605895,-0.506100922352582,-0.8617723541189366,-0.03250056412677997,0.01240884368558001,3.098058813638393,-0.05431102398500274,2.0807484940845997,1.0,0,init,1
2026-01-14 21:16:54.822,0.26960667236793023,0.777414720890615,-0.018534030172446148,-0.5209446272585534,-0.8529103636954495,-0.03149926321305456,0.012977027717379182,3.1013094305178672,-0.05498292588998138,2.046077059001273,1.0,0,init,1
2026-01-14 21:16:54.872,0.26955375226927875,0.7773396009133569,-0.018880136440157347,-0.5360213027781265,-0.8435250177885211,-0.03104285520027706,0.013529540787841328,3.1036572124054587,-0.05613375055162168,2.010494856919234,1.0,0,init,1
2026-01-14 21:16:54.922,0.2695609080186604,0.7772850881026458,-0.018911489098561496,-0.5496366867167684,-0.8347185147133954,-0.030789936828146354,0.014017617479257609,3.1055330468503475,-0.05727940389144709,1.9780134741927988,1.0,0,init,1
2026-01-14 21:16:54.972,0.2695042596953698,0.7772382431467519,-0.018986505464660436,-0.562995485495418,-0.8257697195569308,-0.030498417659259754,0.014501727308424259,3.1074875366076977,-0.058324178864071825,1.9457983045670635,1.0,0,init,1
2026-01-14 21:16:55.022,0.26950504939759384,0.7772103541616352,-0.01914542710227385,-0.5743261846054754,-0.8179332274919322,-0.03019745618505847,0.014925906374485784,3.1092762178648434,-0.05913763305526212,1.9181901207164873,1.0,0,init,1
2026-01-14 21:16:55.072,0.2693221369909246,0.7769083005782869,-0.019956902634772206,-0.5845712787184879,-0.8106641956547385,-0.029447888138503065,0.015257911556636203,3.111629662945915,-0.05920144002674768,1.89298350697105,1.0,0,init,1
2026-01-14 21:16:55.122,0.268969620306792,0.7762438926589049,-0.021907576089412767,-0.5935170100983033,-0.8041862723990297,-0.027970648843707112,0.01548033630727414,3.1149329283332596,-0.05813299699408044,1.8707699416062917,1.0,0,init,1
2026-01-14 21:16:55.172,0.2687111010019245,0.7755672299626,-0.0248582022962843,-0.6006085251608971,-0.7989685209717742,-0.026016837760259117,0.015550760533939046,3.118661102016328,-0.05613047515326567,1.8530217806032308,1.0,0,init,1
2026-01-14 21:16:55.222,0.268522506382716,0.7745445929476745,-0.02894318929371692,-0.6058248844011246,-0.7951035516177318,-0.023390984564784577,0.015472992158038882,3.1231170262747736,-0.052971712727618116,1.8398782281398323,1.0,0,init,1
2026-01-14 21:16:55.272,0.268516155561412,0.7731672227880266,-0.034033460442211894,-0.609427870517425,-0.792438503394424,-0.02016484655068513,0.015240339175674461,3.128193306405713,-0.04875141107296943,1.830750426334433,1.0,0,init,1
2026-01-14 21:16:55.322,0.2690450326679537,0.7713141572698742,-0.040058397510467664,-0.6117389589074916,-0.7907489685698688,-0.016414564340875976,0.014902246071187423,3.1338581737992977,-0.04366460223611785,1.8248672934996966,1.0,0,init,1
2026-01-14 21:16:55.372,0.27038757329716334,0.7690082734303731,-0.04663369881044516,-0.6137631283954231,-0.7892610393910051,-0.012335658253042895,0.014479829320748315,3.1398936875125063,-0.038008225292499996,1.8197068783812222,1.0,0,init,1
2026-01-14 21:16:55.422,0.27285108608082925,0.7664474981151743,-0.052634708918873785,-0.6161192628936936,-0.7874789345688733,-0.008640405919162375,0.014118246603458909,-3.1378018224168813,-0.03288861337239119,1.8137035660584977,1.0,0,init,1
2026-01-14 21:16:55.472,0.2763442297585845,0.7635924521234405,-0.05813964941864534,-0.6198215984054908,-0.7846044614088191,-0.005229695897836748,0.013772275347801649,-3.1327228141729804,-0.028098231467116538,1.804265891885574,1.0,0,init,1
2026-01-14 21:16:55.522,0.2802919637770698,0.7610318964014502,-0.062384518483567714,-0.624905288851791,-0.7805787096217464,-0.002617489587095604,0.013542776619681543,-3.128748880170053,-0.024416198253408003,1.7912631058145398,1.0,0,init,1
2026-01-14 21:16:55.572,0.2841268207553886,0.7586205645285096,-0.06564025980572397,-0.6314470616511506,-0.775303673158498,-0.0005577521295963052,0.01336082451163623,-3.1255798427387917,-0.021423413247415552,1.7744395457997992,1.0,0,init,1
2026-01-14 21:16:55.622,0.2875637769625131,0.7565819194313853,-0.06790368577565314,-0.6390679677183526,-0.7690359848233206,0.000932860386573434,0.013225598461287886,-3.1232493424182852,-0.019150770468076846,1.7546991466973687,1.0,0,init,1
2026-01-14 21:16:55.672,0.2901315614628228,0.7551111275584504,-0.06931901169544731,-0.6474996658891001,-0.7619504187913396,0.0019346402400698872,0.013114844427111869,-3.121656372406826,-0.017481254937418627,1.7326713429635916,1.0,0,init,1
2026-01-14 21:16:55.722,0.29167204830266835,0.7542926513128451,-0.07010401780123819,-0.6562876619915455,-0.7543937300481866,0.002541161885225469,0.01304405143841077,-3.1206329459115816,-0.016345962758931444,1.7094917507221556,1.0,0,init,1
