timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,gripper_cmd_0to1,gripper_activated,gripper_last_action,logging_active
2026-01-14 21:26:34.488,0.10991611516377248,1.0124340995019059,0.6545509765269122,0.11088281124341089,0.9007780876010788,0.4185519588202058,0.03343795502524338,2.275405585139159,-0.03258584783523934,2.911699357584819,1.0,0,init,1
2026-01-14 21:26:34.538,0.11400345326368898,1.0086704721833408,0.6337629913783412,0.11452882152989871,0.9053851542462401,0.4074499356123687,0.033844075980311875,2.299657155713587,-0.03205116130068858,2.9042859551715363,1.0,0,init,1
2026-01-14 21:26:34.588,0.119142256042451,1.003520380420498,0.6092156861851061,0.11901768615112718,0.9105895420587007,0.39430564541151014,0.03441706369186651,2.3281640091017737,-0.031184108485527107,2.8950910205366926,1.0,0,init,1
2026-01-14 21:26:34.638,0.12485215470464936,0.9972118917022896,0.5827562441905694,0.12402707301429464,0.9159686284616005,0.379998045804187,0.0349319627086743,2.358999379874303,-0.030271549896071146,2.8849089762038154,1.0,0,init,1
2026-01-14 21:26:34.688,0.12984616632604248,0.9902096861834336,0.5562694565751063,0.1286721100287686,0.921184127024025,0.36562723439254025,0.034351385564369064,2.3900260871014614,-0.03080902695712687,2.8761820725589793,1.0,0,init,1
2026-01-14 21:26:34.738,0.13401051065934105,0.9826950669904315,0.530996591453807,0.13292495603738771,0.9259959808057084,0.3518213628559807,0.032926102597984085,2.419876541538604,-0.03255855307100103,2.8687323843005252,1.0,0,init,1
2026-01-14 21:26:34.788,0.13756171713558352,0.9750260187023462,0.5075888473086922,0.13690127470982227,0.9302833792344846,0.33887883526193047,0.03149619523707057,2.4477394554580174,-0.034191776913447734,2.86173151155904,1.0,0,init,1
2026-01-14 21:26:34.838,0.14070457340139572,0.96735445044605,0.48616569999815434,0.1406331371770166,0.9340644502657143,0.32685935926862647,0.030147682100994867,2.473502407538428,-0.03562229132809358,2.855080567248479,1.0,0,init,1
2026-01-14 21:26:34.888,0.14350858726949808,0.9599250876067287,0.46691015224621935,0.14412379814195106,0.9373254036549586,0.31593789434023206,0.028855942058220348,2.496838677951798,-0.03698195278637221,2.8488152948800374,1.0,0,init,1
2026-01-14 21:26:34.938,0.14577470684841085,0.9531008478325268,0.45026312126486057,0.1471480386169403,0.9400596309161644,0.3063779076898848,0.027711418811034977,2.517198245727019,-0.03807424247938058,2.843341354419435,1.0,0,init,1
2026-01-14 21:26:34.988,0.14802270595601996,0.9462095980758896,0.4343840340498534,0.15015489583414085,0.942572614624368,0.29715728818905324,0.02660675653568284,2.5367783638193186,-0.039091598723598,2.837837993643964,1.0,0,init,1
2026-01-14 21:26:35.038,0.14985791445052202,0.9400104175643202,0.42082078690579683,0.15279792121447286,0.9446469037245537,0.2892037161821672,0.02561704710878854,2.5536350584250753,-0.0399919842153826,2.8329768592151896,1.0,0,init,1
2026-01-14 21:26:35.088,0.15164213697078485,0.9340612391296014,0.408259415075217,0.15535221388413775,0.9464970859133078,0.2817798466452083,0.02467942510506727,2.5693399408680597,-0.04084359304759914,2.828243703897645,1.0,0,init,1
2026-01-14 21:26:35.138,0.15346577955025031,0.9282737959175782,0.39668112290700774,0.15785824867977497,0.9481423186325202,0.274843461132419,0.023832515911154064,2.583978379113127,-0.04159137112860748,2.8235425753292844,1.0,0,init,1
2026-01-14 21:26:35.188,0.15536839275819422,0.9223594169733309,0.38520415941638864,0.16044457995204373,0.9497086089253775,0.2679231468032454,0.022984392619409915,2.5985583749920416,-0.042329322026478794,2.8186572741029203,1.0,0,init,1
2026-01-14 21:26:35.238,0.1577964614973932,0.9160596159485296,0.37363669677123723,0.16339506813893784,0.9511808735446425,0.26089264216281477,0.022181676582889026,2.613335980848876,-0.043072886497769206,2.8130014660572846,1.0,0,init,1
2026-01-14 21:26:35.288,0.160739289224289,0.909138072365381,0.361499190047626,0.1667859822902068,0.9526255575165861,0.2534374958283694,0.021363964658972705,2.6289751901348706,-0.04384997714860371,2.80643907313245,1.0,0,init,1
2026-01-14 21:26:35.338,0.1640805757548971,0.9014986577176772,0.34862717501835316,0.1705763998203108,0.9540657057007503,0.24544534240432092,0.02046716692892281,2.645719789921194,-0.04469520109091138,2.799069498574785,1.0,0,init,1
2026-01-14 21:26:35.388,0.16753982140596607,0.8930923364969218,0.33504286635917685,0.17468094565418654,0.9555002625299083,0.23690834537518987,0.019500036467281417,2.663573789022648,-0.04551788396640489,2.7910468040657923,1.0,0,init,1
2026-01-14 21:26:35.438,0.1710865921686211,0.8840716818079011,0.32101739044382926,0.17903603901972898,0.9568819176974235,0.2280001285469708,0.018412867739493115,2.682194025273351,-0.04641926794791135,2.782518593105695,1.0,0,init,1
2026-01-14 21:26:35.488,0.17447535488149785,0.8746620304331895,0.30699749930127496,0.18348425792144268,0.9581655282992073,0.21898612588574665,0.017245989205332796,2.701021429568129,-0.04732965741121391,2.773782931776562,1.0,0,init,1
2026-01-14 21:26:35.538,0.17746314247365733,0.8650430046810369,0.29307767564036913,0.1878245901558384,0.9593740636552991,0.2099207300649705,0.016019251146654263,2.7199314229868956,-0.048138231588596765,2.7652308133778103,1.0,0,init,1
2026-01-14 21:26:35.588,0.17982969811366498,0.8553476028150372,0.27948597052506174,0.19194175540234243,0.9605001373388099,0.20095646723371743,0.014640593640236088,2.738647716625115,-0.04903894234717389,2.757136237831128,1.0,0,init,1
2026-01-14 21:26:35.638,0.18143621327040926,0.8455553622469275,0.2660575410191046,0.19576786328585927,0.9615872061095143,0.19196718391712303,0.013175319727319878,2.757400302978089,-0.04984420969842629,2.7496021777777555,1.0,0,init,1
2026-01-14 21:26:35.688,0.18239238938536043,0.8356021593301206,0.2527702706517515,0.19932462019287617,0.9626302982659997,0.1829712326853233,0.011581565304038453,2.776171324082856,-0.05066548512506797,2.742601928420752,1.0,0,init,1
2026-01-14 21:26:35.738,0.1829018764297202,0.825844769573227,0.2400777166927606,0.20263701523170435,0.9635735478210334,0.17425511362406002,0.00997062552895591,2.794350336058489,-0.05142887815902798,2.736060500181337,1.0,0,init,1
2026-01-14 21:26:35.788,0.18324399830472157,0.8150349354912845,0.226322907042461,0.20624705041687424,0.9645098279984983,0.16467069026343684,0.008155345290669393,2.8143268204465457,-0.05221759379796334,2.7288892672122347,1.0,0,init,1
2026-01-14 21:26:35.838,0.18379578807472963,0.8046050543871288,0.21312493707244232,0.20991384584310163,0.9652740984275401,0.1553765861449235,0.006341033528339097,2.8337012240941997,-0.05301455244731524,2.7215578655342196,1.0,0,init,1
2026-01-14 21:26:35.888,0.18530151283711196,0.7942297832111898,0.1998393346100575,0.21413949989899048,0.9658218834968277,0.1459856319373671,0.004534226449830042,2.85326907000548,-0.05379000543578685,2.7130275067934204,1.0,0,init,1
2026-01-14 21:26:35.938,0.18823227647238985,0.7842501841588402,0.18672618102520433,0.2191143602145673,0.9660708903026374,0.1367046996694137,0.0027851653318654843,2.8726121360824908,-0.054553646804372705,2.7029031806273025,1.0,0,init,1
2026-01-14 21:26:35.988,0.19259714233344527,0.7750171526970833,0.1740325206588566,0.22471386324356388,0.9660169160439599,0.12772493129844326,0.0011573711064091663,2.8913219850096312,-0.05519506633883035,2.691428818266424,1.0,0,init,1
2026-01-14 21:26:36.038,0.19837340578602009,0.7670782494535109,0.16207144938293966,-0.23076725129701348,-0.9656555240477899,-0.11939741181315155,0.0003776997884827375,2.9087141898002216,-0.05586453374837219,2.6789780953478526,1.0,0,init,1
2026-01-14 21:26:36.088,0.20575321743273442,0.7613988883441004,0.15146900740532568,-0.23697568569207567,-0.9650040218635565,-0.11228122567999238,0.0016396761052115943,2.923599661587365,-0.056410341679442665,2.6661581037647966,1.0,0,init,1
