timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,logging_active
2026-01-14 21:18:49.633,0.28619164513557577,0.7807979962041889,0.030813808789719288,-0.21632548391898776,-0.974005273822252,-0.06695849814152545,0.00579405732514988,3.0132074108731373,-0.04026742496689853,2.7070786131962015,1
2026-01-14 21:18:49.683,0.2840731343397456,0.7775949821736227,0.025751402468081747,-0.21650282164727924,-0.9742033859466108,-0.06326623890042608,0.007188466061649933,3.0210420541400644,-0.04141253047858401,2.7067285125456433,1
2026-01-14 21:18:49.733,0.28205625298824805,0.7744912316842546,0.021168776693888502,-0.2166745642546501,-0.9743699113478781,-0.059861099904690886,0.008488685598278594,3.028273048170187,-0.04249578445219975,2.706376187012224,1
2026-01-14 21:18:49.783,0.2800044067893227,0.7713949391519577,0.01719559958951758,-0.2167975421768423,-0.9745171505092552,-0.056760977826201334,0.00966128695441192,3.034849478602634,-0.043455135752524604,2.7061108202476105,1
2026-01-14 21:18:49.833,0.27756268768923087,0.767649491956521,0.013355560738022854,-0.21696822859629822,-0.9746495873604734,-0.05352069726765007,0.010885981895459881,3.0417241787592095,-0.04445926239193489,2.705735113930635,1
2026-01-14 21:18:49.883,0.2748363021805789,0.7635473329428405,0.009660439671376114,-0.21716837630148075,-0.9747653204031691,-0.05022641917655376,0.012156203790114565,3.048725065734949,-0.045529800197372225,2.7052879786790194,1
2026-01-14 21:18:49.933,0.2720377618573578,0.7592431478012484,0.005955376274219659,-0.21791414832739148,-0.974749598557213,-0.04685173794261905,0.01347437282607772,3.055929713893013,-0.04670456987462906,2.7037095549482717,1
2026-01-14 21:18:49.983,0.2694100082731108,0.7552036979314881,0.002357938959098943,-0.22004963231525373,-0.9744025864725856,-0.04358360878085077,0.014772536650653834,3.0629867499190926,-0.04798832645138536,2.6992708759424144,1
2026-01-14 21:18:50.033,0.26764493118327526,0.75250718758859,-0.0005390917482805124,-0.22611106456814248,-0.9731061902989823,-0.041036134035681626,0.0159425401071487,3.068783395610476,-0.049605358251448683,2.6867821561306098,1
2026-01-14 21:18:50.083,0.26745913376023167,0.7516680869407775,-0.0024427178927088067,-0.2394144456276305,-0.9699627620714286,-0.03956799235468483,0.01695102948493722,3.072803715270506,-0.05185326638509459,2.659394234285448,1
2026-01-14 21:18:50.133,0.26833608629248334,0.7514767509235751,-0.004230658084598243,-0.26012316745103276,-0.9646471036266573,-0.038283985814342336,0.01806210536206572,3.076986505068216,-0.05479162963527422,2.6165807326569315,1
2026-01-14 21:18:50.183,0.26994039776722517,0.7514250889787236,-0.0061621042877386956,-0.2852987044774061,-0.9575335861204286,-0.03691761371751421,0.019265785015663207,3.0817496959579005,-0.05799286836985414,2.56417587152654,1
2026-01-14 21:18:50.233,0.27181771145659606,0.7510373380222883,-0.00834206137476462,-0.312082982177925,-0.9491772840236801,-0.03528178834152567,0.020539988797150632,3.0873079268156403,-0.06105179254603116,2.507933000313711,1
2026-01-14 21:18:50.283,0.27410133187555846,0.7507581254563651,-0.010444609364604202,-0.33887142528422126,-0.9399770582645239,-0.03375249956317038,0.021680771099079236,3.092715009503458,-0.06367739471706507,2.4511351435974533,1
2026-01-14 21:18:50.333,0.2766304257224553,0.7508463702599327,-0.01226737151011259,-0.36442775478786404,-0.930388744265974,-0.03248619542374915,0.02266810954514867,3.097555041929137,-0.06590575112716036,2.3963932792585516,1
2026-01-14 21:18:50.383,0.2789692906204344,0.7514506484120969,-0.013548206197445345,-0.388027613206155,-0.9208042125002073,-0.03166134831102153,0.0234889900705798,3.101410273694434,-0.06788059458445743,2.3453209027158657,1
2026-01-14 21:18:50.433,0.28088220072139686,0.7522818687965342,-0.014573006490119167,-0.4099946327001877,-0.9112383170886869,-0.031014247808663437,0.024233180956677865,3.1048435023143757,-0.06965206112985936,2.2972795693343433,1
2026-01-14 21:18:50.483,0.2817485198268469,0.7529835314222156,-0.01581546145786694,-0.43040352304804674,-0.9017897155578486,-0.030070963669702588,0.024977057590908246,3.108769149808611,-0.07099302395642053,2.2521492602499635,1
2026-01-14 21:18:50.533,0.2817126331188762,0.7529620217170122,-0.017636499488837776,-0.4499931990028963,-0.8922052938303898,-0.02849958498571779,0.025760593312448347,3.113847081077021,-0.07167807581982194,2.208327513358947,1
2026-01-14 21:18:50.583,0.2813880644425015,0.7525063100854349,-0.01966505669074492,-0.4697023807785357,-0.8820248012472935,-0.02661432253996533,0.02652548418759824,3.1195030403907533,-0.07185570994452045,2.163727329098115,1
2026-01-14 21:18:50.633,0.2810756262181219,0.7520797227485185,-0.02172947847868331,-0.4896236575766723,-0.8711582649381268,-0.024687346178910254,0.02724860198022596,3.1252197911951813,-0.07171215619512047,2.118103796715145,1
2026-01-14 21:18:50.683,0.2807573233833389,0.7515881467362849,-0.023863094688896525,-0.5094413169495368,-0.8597538829644447,-0.022683099168899493,0.027897711812540932,3.13098635545063,-0.07114174256458827,2.0721330567966256,1
2026-01-14 21:18:50.733,0.2804233603138465,0.7511186622586082,-0.026104789316531818,-0.5286916031932446,-0.8480859746998465,-0.02061756729220059,0.02846549049849239,3.1367086174711565,-0.07014053344072527,2.0268769762879835,1
2026-01-14 21:18:50.783,0.28009252813394436,0.7505766443436009,-0.028571078943685768,-0.5473282611001216,-0.8362152718169181,-0.018414661851587896,0.028925663521630368,-3.1407241882336536,-0.06858765599039314,1.9824560594258456,1
2026-01-14 21:18:50.833,0.27967111976525727,0.7499601629218474,-0.03131356669401364,-0.5648896126730959,-0.8244903642808133,-0.016042040350467145,0.02929193820022003,-3.1349374979116,-0.06647475216465877,1.9400081362936505,1
2026-01-14 21:18:50.883,0.2791938557254573,0.749293890277692,-0.034330735348049174,-0.5813859362450036,-0.8129779952809723,-0.013512674078968242,0.029573298170610482,-3.1291510023782565,-0.0638403944353125,1.8995771407648998,1
2026-01-14 21:18:50.933,0.2787458784191873,0.7485635535511451,-0.03746817669809069,-0.5967909810027191,-0.8017709410109661,-0.010945757380315977,0.02973337417067505,-3.1236212636590706,-0.06078078621734221,1.8613073177008672,1
2026-01-14 21:18:50.983,0.27834055331372165,0.7478627822242622,-0.0404284358393118,-0.6110464355920648,-0.7909878863471501,-0.00852732026550687,0.029794328510474945,-3.1186311543759735,-0.05758690667753661,1.8254255946769782,1
2026-01-14 21:18:51.033,0.2780432323433104,0.74730058399757,-0.04286697530313241,-0.6240271994110375,-0.7808065747230147,-0.006490382919338203,0.02981647521238744,-3.1144716697584496,-0.054689408682807826,1.792334621393408,1
2026-01-14 21:18:51.083,0.27807131285335,0.7467662162969869,-0.044730449601750266,-0.6358898942699055,-0.7711881978026385,-0.004854437249092328,0.029820133707307586,-3.111109157107533,-0.05219133660196797,1.761722177515404,1
2026-01-14 21:18:51.133,0.2786152640242702,0.7462537259674735,-0.04605909958173063,-0.6471290920557855,-0.7617902303155892,-0.00363168706445373,0.029772370746078074,-3.108545243058008,-0.05008187626163637,1.7323752883406272,1
2026-01-14 21:18:51.183,0.27956423695181587,0.7456316346670334,-0.04697037485277289,-0.6581219687263663,-0.75231859943196,-0.0026548567431134633,0.029751486755109274,-3.1063787366300555,-0.04827838516389914,1.7033184879685996,1
2026-01-14 21:18:51.233,0.2810517759825936,0.7448338169367424,-0.047668048179929284,-0.6691166093433241,-0.7425604982518089,-0.001833051458322275,0.02972388701482478,-3.104488657266733,-0.046613497665101526,1.6738895359668238,1
2026-01-14 21:18:51.283,0.2830582466533171,0.743889027502725,-0.048472567509210585,-0.6799692865273708,-0.7326386258479712,-0.000988848449168398,0.029688978995570707,-3.102617330949139,-0.04486240579432832,1.6444576380233549,1
2026-01-14 21:18:51.333,0.2856009345205123,0.742870624364159,-0.049770530692954104,-0.6904965172968461,-0.722730952057265,3.375022630888298e-05,0.029572443258003633,-3.100655772705324,-0.04271221701695102,1.615532093903325,1
2026-01-14 21:18:51.383,0.28877621038163725,0.7423373658057317,-0.051459141332360195,-0.7003162268719391,-0.7132232562340451,0.001026172665810756,0.029473990507162547,-3.09879830068984,-0.04061694718344123,1.5881884796636279,1
