timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,logging_active
2026-01-14 21:21:12.642,0.2933376878765846,0.7665279696983764,-0.09287047703736521,-0.7820610287548887,-0.6145803540340755,-0.05497779164053444,0.08745843678299783,-3.070981545680759,-0.19472062851577165,1.3252032784462904,1
2026-01-14 21:21:12.692,0.2979380893389735,0.7727645762349861,-0.09577522900156127,-0.7819319932794507,-0.614568853536264,-0.05630393519844291,0.08784844352813974,-3.0720098319705036,-0.1973072413982562,1.3253550844963529,1
2026-01-14 21:21:12.742,0.3020064311053595,0.7783165301233519,-0.09875455800094679,-0.7818240891553493,-0.6145715465787175,-0.057320159453205205,0.08813232705716469,-3.0728254265541355,-0.199272014539783,1.3255060114684414,1
2026-01-14 21:21:12.792,0.3043362218565639,0.7814634157973611,-0.10305775939378461,-0.7819045436724035,-0.6145515315055267,-0.05672190201163442,0.08794501430350997,-3.072372691792042,-0.19808864335742185,1.325370443960069,1
2026-01-14 21:21:12.842,0.30401023994209236,0.781046264451994,-0.107977989950617,-0.7821629608280096,-0.6145417451237247,-0.05424871504846909,0.0872732669529365,-3.0703588073684274,-0.19333090363544422,1.3250046951916126,1
2026-01-14 21:21:12.892,0.302717313292988,0.779352645566213,-0.11218160216727432,-0.7824311828190887,-0.6145422669697379,-0.05154383838337252,0.08650132360100567,-3.068223159542755,-0.1880834121452336,1.3246593969307106,1
2026-01-14 21:21:12.942,0.3020928410725743,0.7785270808353152,-0.11476908932022845,-0.7825893521710182,-0.6145283327774197,-0.049979191485360314,0.08608666854293258,-3.066935623033327,-0.1850867066655547,1.3244322867004783,1
2026-01-14 21:21:12.992,0.3020455977043768,0.7784814583485941,-0.11518949907769657,-0.7825982296614338,-0.6145434872004786,-0.04978050859260803,0.08601287249316901,-3.0668099895341183,-0.18468162003835162,1.3244488309633249,1
2026-01-14 21:21:13.042,0.3020664127544612,0.7784884094730674,-0.11516099730805512,-0.7826068824898557,-0.6145304153987937,-0.049792866972771854,0.08602038379318779,-3.066810257795697,-0.1847092785982487,1.3244164070854971,1
2026-01-14 21:21:13.092,0.30202555865228264,0.7784537303800555,-0.11518561580674153,-0.782600387841203,-0.6145431998567205,-0.04976022757028166,0.08600702420625364,-3.066794042396615,-0.1846421830644231,1.3244457070990332,1
2026-01-14 21:21:13.142,0.30202872348657445,0.7784353827497943,-0.11520231975057248,-0.7826057480944435,-0.6145386716049467,-0.04975106921431977,0.08599590259771658,-3.066799319470924,-0.1846134451033798,1.324433468568749,1
2026-01-14 21:21:13.192,0.30197983304139353,0.7784283947966196,-0.11521560957969805,-0.7825999128885247,-0.6145451939599531,-0.04973563025460196,0.08601132489837919,-3.0667570886455073,-0.18460869592458498,1.3244472872108144,1
2026-01-14 21:21:13.242,0.3019738331512211,0.7783724234520802,-0.1152693676568565,-0.7826130498011937,-0.6145352055462272,-0.049674721347008434,0.08599835745075508,-3.066699697676241,-0.18449508097522918,1.324414163127482,1
2026-01-14 21:21:13.292,0.3019355344790657,0.7783704240275596,-0.11529373659060713,-0.7826227609820293,-0.614526425846023,-0.049656604361653776,0.0859831819197676,-3.066699297867261,-0.18444670587721587,1.3243900202324308,1
2026-01-14 21:21:13.342,0.30190790101633336,0.7783247896400162,-0.11532868583753195,-0.782615092237799,-0.6145407254544042,-0.049629984725344724,0.08596614901086395,-3.0666967799132077,-0.18438475211522384,1.3244242522888476,1
2026-01-14 21:21:13.392,0.30191810397829205,0.778301418418694,-0.11534681667061458,-0.7826216313579417,-0.6145342163854846,-0.04960976129816446,0.08596482191019537,-3.0666722179196495,-0.18435041444663883,1.32440486949445,1
2026-01-14 21:21:13.442,0.30195077691646993,0.7783568046792679,-0.1152802499744425,-0.782611481593585,-0.6145414283193725,-0.049664141621980934,0.08597426820875571,-3.066726446515795,-0.18444904712228763,1.3244301635120996,1
2026-01-14 21:21:13.492,0.30200314305234643,0.7784439277298246,-0.1152024480253575,-0.7825928314529405,-0.6145552628237593,-0.049746821300925476,0.0859973421946486,-3.0667956920928097,-0.18461007683928418,1.324475520876541,1
2026-01-14 21:21:14.342,0.30364848052584803,0.7806157511879621,-0.1095810941885149,-0.7822370328955147,-0.6145641960588764,-0.05335913243141248,0.08699928893672182,-3.0696934975549444,-0.19158208789875944,1.3249470684299391,1
2026-01-14 21:21:14.392,0.30445160623975703,0.7817002286096442,-0.10571558716653134,-0.7819944480037835,-0.6145789484450648,-0.055631944224770864,0.08764979293294677,-3.0714913513814364,-0.1959956085097924,1.3252884991363512,1
2026-01-14 21:21:14.442,0.30552587673018033,0.7831047478113791,-0.10056095505007753,-0.7816823714487663,-0.6145747038781673,-0.05865795307978009,0.08848642867573737,-3.0739314229751598,-0.20183438722358138,1.3257102556699862,1
